Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Cluster,Cluster_Label
0,-0.6650813457347027,0,3,High School,Married,$40K - $60K,Blue,0.0023295843172804,4,1,2,0.2526989482340065,0.5697258641239571,0.2422275664242459,0.644,0.0567915356019445,0.1935483870967742,0.478,0.146,0,I
0,-0.1676095619496201,0,5,Graduate,Single,$40K - $60K,Blue,0.0023295843172804,5,2,2,0.2709287526037179,0.7059992054032579,0.2497609596383971,0.791,0.0340291678581641,0.1451612903225806,0.867,0.171,0,I
0,0.8273340056205448,1,3,Uneducated,Married,$80K - $120K,Blue,0.7521380638928864,2,1,2,0.7664892057186564,0.7294398092967819,0.7230029264335178,1.432,0.1079782670860737,0.2983870967741935,0.88,0.069,1,II
0,2.5684852488683334,0,1,Graduate,Married,Less than $40K,Blue,2.5016911829026336,4,3,2,0.0473944681764451,1.0,0.0140816503926056,2.053,0.0658278524449528,0.1774193548387097,1.0,0.837,3,IV
0,1.324805789405627,0,2,Uneducated,Single,$40K - $60K,Silver,0.0023295843172804,6,3,0,0.5454943965269653,0.4259038537941994,0.5333352649726191,0.706,0.0521018015441807,0.0967741935483871,1.444,0.055,0,I
0,1.5735416812981686,0,1,Uneducated,Married,$40K - $60K,Blue,0.0023295843172804,4,2,3,0.0579756149913688,0.3913388955105284,0.0686118274273462,0.35,0.0279668287103231,0.1451612903225806,0.556,0.294,3,IV
0,-0.1676095619496201,1,2,Uneducated,Married,$40K - $60K,Blue,-0.2476065755412548,3,2,1,0.130985528014342,0.8931267381803735,0.101990554283893,1.791,0.0501572776665713,0.064516129032258,0.8,0.39,1,II
0,0.5785981137280036,1,3,Graduate,Married,$80K - $120K,Blue,0.0023295843172804,6,2,3,0.292272437321821,0.8371076678585617,0.2606554052096311,0.948,0.041921647126108,0.1129032258064516,1.0,0.19,5,VI
0,1.5735416812981686,0,1,Uneducated,Married,Less than $40K,Blue,2.2517550230440984,5,3,0,0.043887573803499,0.7949940405244339,0.0256714861066844,1.334,0.077209036316843,0.2096774193548387,1.0,0.692,3,IV
0,0.8273340056205448,1,1,Graduate,Married,$60K - $80K,Blue,1.1270423036806894,6,2,2,0.0587011793443921,0.6758045292014303,0.0485614116419899,0.747,0.0567343437231913,0.1209677419354838,1.273,0.503,3,IV
0,0.0811263299429211,1,3,Graduate,Married,$60K - $80K,Blue,0.0023295843172804,2,1,2,0.6013930835578049,0.4970202622169249,0.5817228290788978,0.949,0.0543322848155562,0.3225806451612903,1.083,0.059,1,II
0,0.3298622218354624,1,3,Post-Graduate,Single,$80K - $120K,Blue,-0.3725746554705224,3,1,0,0.1463130749719599,0.1835518474374255,0.1684292875148494,1.161,0.0329997140406062,0.1854838709677419,0.941,0.074,1,II
0,1.6979096272444392,0,0,Graduate,Single,Less than $40K,Blue,2.376723102973366,5,1,3,0.0,0.2932061978545888,0.0202039811085677,0.782,0.0409493851873034,0.1854838709677419,0.571,0.513,3,IV
0,0.454230167781733,0,2,High School,Married,Less than $40K,Blue,0.0023295843172804,5,1,2,0.2393364713991601,0.6460071513706793,0.2238576768174311,0.701,0.0411781527023162,0.1451612903225806,0.867,0.174,0,I
0,1.324805789405627,1,1,Graduate,Married,$80K - $120K,Blue,1.3769784635392246,5,3,1,0.3982652965593133,0.7850615812475169,0.3660359864398922,1.768,0.0753217043179868,0.1129032258064516,3.0,0.135,3,IV
0,1.324805789405627,0,3,Graduate,Married,Less than $40K,Blue,1.3769784635392246,4,2,3,0.148399072486902,0.6332936034962257,0.1376292991046852,0.896,0.0721189591078066,0.217741935483871,0.762,0.251,3,IV
0,0.9517019515668156,1,3,Doctorate,Married,$120K +,Blue,0.6271699839636188,3,3,0,0.6092835958969336,0.6658720699245133,0.5769709964361256,1.097,0.0779525307406348,0.3387096774193548,0.529,0.078,1,II
0,0.5785981137280036,0,5,Post-Graduate,Married,Less than $40K,Blue,1.0020742237514215,5,1,1,0.0607871768593342,0.6348827969805324,0.0535450409990438,0.971,0.0668573062625107,0.2580645161290322,0.556,0.463,0,I
0,0.0811263299429211,0,3,High School,Married,Less than $40K,Blue,-0.2476065755412548,2,1,2,0.1387551129613002,0.3174413984902662,0.1514212036044389,0.819,0.0281384043465827,0.0967741935483871,0.571,0.133,1,II
0,0.8273340056205448,1,3,Uneducated,Married,$80K - $120K,Blue,0.877106143822154,3,3,1,0.4521082179232534,0.5653555820421137,0.4336626778315418,1.642,0.0543894766943094,0.2580645161290322,0.75,0.087,1,II
1,2.6928531948146044,1,0,High School,Married,Less than $40K,Blue,2.0018188631855627,1,3,2,0.0,0.3575685339690107,0.0155100976443658,0.743,0.0142979696883042,0.0887096774193548,0.615,0.626,4,V
0,1.5735416812981686,1,1,Graduate,Married,$60K - $80K,Blue,0.0023295843172804,4,1,2,0.1944724089038839,0.6702423520063567,0.1790919363718019,1.242,0.0525021446954532,0.0967741935483871,1.444,0.214,3,IV
0,-0.2919775078958908,1,5,Graduate,Married,$60K - $80K,Blue,-0.4975427353997901,4,5,3,0.3004350362933335,0.7969805323798173,0.2714049778344392,0.619,0.0452959679725478,0.1370967741935483,0.8,0.176,5,VI
0,0.2054942758891917,1,3,Graduate,Married,$80K - $120K,Blue,0.6271699839636188,4,5,3,0.3284297275808173,0.6483909415971395,0.3090719439051951,1.509,0.0556476980268801,0.25,0.519,0.133,5,VI
0,0.0811263299429211,1,4,Graduate,Married,$60K - $80K,Silver,-0.3725746554705224,3,2,1,1.0000000000000002,0.6670639650377433,0.9513516645901544,0.623,0.0314555333142693,0.1370967741935483,0.5,0.049,1,II
0,0.0811263299429211,1,2,Graduate,Married,$60K - $80K,Silver,-0.4975427353997901,4,2,2,1.0000000000000002,0.5832340087405642,0.957465302929331,0.505,0.0468973405776379,0.1774193548387097,0.684,0.043,0,I
0,-0.4163454538421614,0,1,High School,Single,Less than $40K,Silver,-0.1226384956119871,3,2,2,0.2743751832805787,0.6277314263011522,0.2587720569060934,0.504,0.041120960823563,0.1370967741935483,0.8,0.15,4,V
1,1.076069897513086,0,2,Graduate,Married,Less than $40K,Blue,0.877106143822154,2,4,3,0.0,0.0,0.041587228001043,0.707,0.0215041464112096,0.1370967741935483,0.421,0.0,4,V
1,1.5735416812981686,1,2,Post-Graduate,Married,$60K - $80K,Blue,1.252010383609957,3,3,3,0.0,0.0,0.041587228001043,0.688,0.0191020875035744,0.1129032258064516,0.5,0.0,4,V
0,2.0710134650832512,1,1,Graduate,Married,$40K - $60K,Blue,2.5016911829026336,2,1,2,0.0356947429839438,0.7067938021454112,0.0242517312317097,1.259,0.053760366028024,0.217741935483871,0.947,0.679,4,V
0,1.449173735351898,1,2,Graduate,Married,$120K +,Blue,2.1267869431148303,2,3,0,0.6943862481369624,0.9515295987286452,0.6377017355778982,1.071,0.1030025736345439,0.3064516129032258,0.714,0.098,4,V
0,0.8273340056205448,0,2,High School,Married,Less than $40K,Blue,0.0023295843172804,4,1,2,0.0283786357576252,0.655145013905443,0.0210065772317677,0.93,0.0496425507577923,0.1290322580645161,1.167,0.694,3,IV
0,0.7029660596742743,1,3,Graduate,Married,$120K +,Blue,1.3769784635392246,5,3,3,0.2916678003609683,0.8768375049662296,0.2571784544954075,0.869,0.0579353731770088,0.2419354838709677,1.105,0.199,5,VI
0,0.2054942758891917,1,3,High School,Single,$60K - $80K,Blue,0.0023295843172804,4,2,2,0.3021280197837213,1.0,0.2582215397096746,0.615,0.0494137832427795,0.217741935483871,0.762,0.22,0,I
0,-0.4163454538421614,1,4,High School,Married,$40K - $60K,Blue,0.0023295843172804,5,3,2,0.3573313743095802,0.6837504966229638,0.3341929128154609,0.908,0.0325993708893337,0.0887096774193548,1.333,0.13,0,I
0,0.2054942758891917,1,2,Graduate,Single,Less than $40K,Blue,0.0023295843172804,3,2,3,0.0342436142778972,0.7767183154549067,0.0177614232318256,0.531,0.0414069202173291,0.1129032258064516,0.714,0.76,4,V
0,-0.4163454538421614,0,4,Graduate,Single,Less than $40K,Blue,-0.6225108153290577,5,2,0,0.1312878464947684,0.4640444974175606,0.1335728566047576,0.638,0.0623391478410065,0.1774193548387097,0.455,0.202,0,I
0,-0.6650813457347027,1,3,High School,Married,$80K - $120K,Blue,-0.1226384956119871,6,1,2,1.0000000000000002,0.4775526420341676,0.9651725436791934,0.603,0.0482127537889619,0.1854838709677419,0.737,0.035,0,I
0,-0.2919775078958908,0,3,Uneducated,Single,Less than $40K,Silver,0.2522657441758157,4,1,3,0.2929073061307164,0.7290425109257052,0.2691449598701939,2.368,0.0592507863883328,0.1209677419354838,1.273,0.165,5,VI
0,1.6979096272444392,0,1,Uneducated,Married,Less than $40K,Blue,0.0023295843172804,5,1,0,0.0143510582658407,0.5053635280095352,0.0184857879639556,1.008,0.0536459822705175,0.0967741935483871,1.0,0.665,3,IV
0,-0.2919775078958908,1,4,Graduate,Single,$80K - $120K,Blue,-1.4972873748339313,5,3,0,0.0725775975959634,0.9117997616209772,0.0446498420884884,0.569,0.0435230197311981,0.1129032258064516,0.714,0.598,0,I
0,0.2054942758891917,0,3,Graduate,Single,$40K - $60K,Blue,0.3772338241050834,6,2,3,0.0204578915704538,0.4533174413984903,0.0281343261959261,0.616,0.0407778095510437,0.0806451612903225,0.538,0.539,5,VI
0,-0.2919775078958908,0,2,Graduate,Single,Less than $40K,Blue,-1.1223831350461284,5,2,2,0.0,0.2697655939610647,0.0219134818763944,0.859,0.0347154704032027,0.1532258064516128,1.071,0.472,0,I
0,-0.6650813457347027,1,2,High School,Single,$80K - $120K,Blue,-0.9974150551168608,4,3,0,0.7956327072317604,0.710766785856178,0.7522962362008518,0.75,0.027680869316557,0.1129032258064516,0.846,0.064,0,I
0,-0.1676095619496201,1,3,Graduate,Single,$60K - $80K,Blue,-0.4975427353997901,4,1,2,0.0,0.0,0.041587228001043,0.81,0.0547898198455819,0.1290322580645161,0.625,0.0,0,I
0,0.0811263299429211,0,2,Uneducated,Single,Less than $40K,Silver,-0.2476065755412548,6,4,2,0.3760751200960163,0.8827969805323798,0.3376408889403993,0.853,0.0656562768086931,0.2258064516129032,0.357,0.16,0,I
0,0.5785981137280036,0,2,Graduate,Married,Less than $40K,Blue,0.0023295843172804,3,1,3,0.050417652980709,0.5180770758839889,0.0521252861240692,0.604,0.0490706319702602,0.2258064516129032,0.407,0.42,4,V
0,0.5785981137280036,1,2,Graduate,Married,$120K +,Blue,1.0020742237514215,4,3,3,1.0000000000000002,0.6618990862137465,0.951728334250862,0.613,0.0404918501572776,0.064516129032258,0.8,0.048,3,IV
1,1.6979096272444392,0,1,Uneducated,Married,$40K - $60K,Blue,1.7518827033270277,4,4,3,0.0,0.4072308303535955,0.0118882739837162,0.838,0.0109808407206176,0.0161290322580645,0.714,0.713,3,IV
0,-0.6650813457347027,1,5,Graduate,Single,$120K +,Blue,-0.8724469751875931,5,2,2,0.1139347657182936,0.6944775526420341,0.1001361805696404,1.073,0.0457535030025736,0.1290322580645161,1.0,0.336,0,I
0,-0.2919775078958908,1,3,Post-Graduate,Single,$80K - $120K,Blue,0.0023295843172804,6,2,2,0.4996326830462819,0.6531585220500596,0.4728073479558427,0.921,0.0718901915927938,0.3225806451612903,0.923,0.092,0,I
0,-0.4163454538421614,1,1,Graduate,Single,$60K - $80K,Blue,0.1272976642465481,6,3,3,0.0391411736608047,0.7226857369884784,0.0263958508388143,0.767,0.0241921647126108,0.1209677419354838,0.923,0.666,3,IV
0,1.076069897513086,1,2,Graduate,Married,$60K - $80K,Blue,1.5019465434684922,4,3,2,0.2244624021621818,0.5168851807707588,0.2190189204068032,1.207,0.0573062625107234,0.1370967741935483,1.455,0.147,3,IV
1,0.7029660596742743,1,1,Uneducated,Married,$80K - $120K,Blue,0.0023295843172804,2,3,3,0.0126580747754529,0.7282479141835518,0.0006084663749891,0.723,0.0182442093222762,0.0564516129032258,0.7,0.987,4,V
0,-0.6650813457347027,1,2,Uneducated,Married,$40K - $60K,Blue,-0.7474788952583253,5,3,3,0.2923026691698637,0.4854986094557012,0.2863268913163156,0.538,0.0569631112382041,0.1854838709677419,0.941,0.11,5,VI
0,-0.913817237627244,1,2,High School,Single,$80K - $120K,Blue,0.0023295843172804,4,2,2,0.1158091402969372,0.5860150973381009,0.1098426679801813,1.148,0.0905919359450958,0.1209677419354838,0.667,0.28,2,III
1,0.3298622218354624,1,5,Graduate,Married,$40K - $60K,Blue,1.1270423036806894,2,2,3,0.0,0.0,0.041587228001043,0.734,0.0174435230197312,0.0887096774193548,0.615,0.0,1,II
1,-0.1676095619496201,0,2,Graduate,Married,Less than $40K,Blue,0.0023295843172804,1,3,2,0.0589128022806906,0.0,0.0980500101411062,0.789,0.0,0.1129032258064516,0.6,0.0,1,II
0,0.9517019515668156,1,2,Graduate,Married,$80K - $120K,Blue,1.252010383609957,6,2,3,0.0164370557807828,0.5121176003178387,0.0199924666067858,0.939,0.0495853588790391,0.314516129032258,0.69,0.65,3,IV
0,0.3298622218354624,1,3,Uneducated,Single,$80K - $120K,Blue,0.877106143822154,2,2,2,0.0969444671183304,0.6555423122765197,0.086691971141309,0.912,0.0390620531884472,0.1854838709677419,0.65,0.355,1,II
1,-0.0432416160033495,1,4,High School,Married,$120K +,Blue,-0.7474788952583253,3,3,3,0.0303437058803967,0.0,0.0706690232665952,0.98,0.0109236488418644,0.0725806451612903,0.727,0.0,1,II
0,0.0811263299429211,1,3,Graduate,Married,$60K - $80K,Blue,0.2522657441758157,4,1,2,0.6005768236606536,0.6086611044894716,0.5727986555790572,1.018,0.0720617672290534,0.1209677419354838,0.923,0.072,0,I
0,-0.2919775078958908,1,2,Doctorate,Single,$60K - $80K,Blue,0.0023295843172804,5,1,2,0.185584245579348,0.9852999602701628,0.1475965578187929,0.435,0.0514154989991421,0.2016129032258064,0.167,0.327,0,I
0,0.454230167781733,1,3,Post-Graduate,Single,$120K +,Blue,-0.6225108153290577,4,1,2,0.0542873295301668,0.5903853794199444,0.0505606583026685,0.868,0.0482699456677151,0.1451612903225806,0.647,0.459,0,I
0,3.314692924545957,1,0,High School,Married,$40K - $60K,Blue,0.0023295843172804,5,3,2,0.091623661862826,0.4469606674612634,0.0968041028018427,1.363,0.0717758078352873,0.1935483870967742,1.615,0.252,3,IV
1,1.5735416812981686,1,0,High School,Single,$40K - $60K,Blue,1.5019465434684922,2,4,3,0.0658358954824549,0.4187524831148192,0.0741459739808188,0.616,0.0101229625393194,0.0564516129032258,0.545,0.291,4,V
0,2.941589086707145,1,0,High School,Married,Less than $40K,Blue,2.5016911829026336,3,2,3,0.0548315027949343,0.5939610647596345,0.0508214296062353,0.581,0.0410065770660566,0.0403225806451612,0.875,0.46,4,V
0,1.076069897513086,0,2,High School,Married,Less than $40K,Blue,0.0023295843172804,4,3,3,0.027804230644815,0.4576877234803337,0.0348564309100918,0.969,0.0701744352301973,0.1290322580645161,1.6,0.489,3,IV
0,-0.1676095619496201,1,1,Uneducated,Single,$120K +,Blue,0.3772338241050834,4,2,2,0.0512339128778603,0.5999205403257847,0.0469388346420189,0.609,0.0529024878467257,0.2258064516129032,0.462,0.482,3,IV
0,-0.1676095619496201,0,2,Uneducated,Single,$40K - $60K,Blue,-0.1226384956119871,2,3,0,0.0635382750312144,0.3373063170441001,0.0778836959986092,0.456,0.046382613668859,0.1451612903225806,0.75,0.24,1,II
0,-0.7894492916809732,1,1,Graduate,Married,$40K - $60K,Blue,-1.6222554547631989,6,3,2,0.1678381507783189,0.547477155343663,0.1625184713006693,0.73,0.0554189305118673,0.1532258064516128,0.611,0.197,2,III
1,1.5735416812981686,0,0,Post-Graduate,Married,$40K - $60K,Blue,0.502201904034351,1,4,1,0.0,0.0,0.041587228001043,1.038,0.0102373462968258,0.1048387096774193,0.353,0.0,4,V
0,-0.6650813457347027,1,2,Uneducated,Married,$40K - $60K,Blue,-0.4975427353997901,5,1,3,0.114146388654592,0.3158522050059594,0.1279517862834294,0.707,0.0427795253074063,0.1048387096774193,1.3,0.152,5,VI
0,0.5785981137280036,0,2,Graduate,Married,Less than $40K,Blue,1.252010383609957,5,2,2,0.1139347657182936,0.6555423122765197,0.1029756903195897,0.708,0.0474120674864169,0.0806451612903225,0.538,0.317,3,IV
1,2.195381411029522,0,0,High School,Married,$40K - $60K,Blue,2.1267869431148303,1,3,3,0.0578849194472409,0.0,0.0970648741054095,1.021,0.0257363454389476,0.064516129032258,0.385,0.0,4,V
0,0.9517019515668156,1,5,Graduate,Married,$60K - $80K,Blue,0.2522657441758157,3,3,3,0.0257484649779156,0.5697258641239571,0.0247153246602729,0.923,0.0348298541607091,0.064516129032258,3.5,0.626,1,II
0,-0.7894492916809732,1,2,Uneducated,Single,$60K - $80K,Blue,-0.8724469751875931,5,3,0,0.6700798423106806,0.0,0.6838003071306464,0.795,0.0498713182728052,0.1693548387096774,1.067,0.0,0,I
0,1.324805789405627,1,0,Uneducated,Married,$40K - $60K,Blue,1.1270423036806894,6,2,2,0.0351505697191763,0.0,0.0752759829629415,0.814,0.0412925364598227,0.1774193548387097,0.684,0.0,3,IV
0,-0.1676095619496201,1,4,Graduate,Single,$80K - $120K,Blue,0.502201904034351,4,3,0,0.1488827820555843,0.4088200238379023,0.1544635354793845,0.838,0.0590220188733199,0.0483870967741935,1.286,0.162,0,I
0,-0.6650813457347027,1,3,High School,Single,$80K - $120K,Blue,0.0023295843172804,4,3,3,0.1992490408946208,0.6261422328168454,0.1868861008895198,0.826,0.0334000571918787,0.1774193548387097,0.524,0.196,5,VI
0,-0.540713399788432,0,4,Uneducated,Married,Less than $40K,Blue,-0.6225108153290577,2,2,2,0.0293762867430323,0.7028208184346444,0.0184857879639556,0.759,0.0404346582785244,0.1612903225806451,1.143,0.734,1,II
1,-0.1676095619496201,1,2,Graduate,Single,$60K - $80K,Blue,0.0023295843172804,1,1,2,0.0593360481532875,0.0,0.098455654391099,0.898,0.0133828996282527,0.064516129032258,1.0,0.0,1,II
0,-0.540713399788432,0,4,Uneducated,Married,Less than $40K,Blue,-1.6222554547631989,4,2,0,0.0248415095366364,0.4000794596742153,0.0362182366064961,0.84,0.0631398341435516,0.1854838709677419,0.737,0.446,0,I
0,0.0811263299429211,1,4,Uneducated,Single,$80K - $120K,Blue,-0.7474788952583253,5,2,2,0.491077070050215,0.9856972586412396,0.4403558079564222,1.302,0.0707463540177294,0.1693548387096774,1.214,0.14,0,I
0,0.2054942758891917,0,4,High School,Married,$40K - $60K,Blue,0.7521380638928864,3,1,3,0.0836726858276119,0.4370282081843464,0.0899081505519659,0.587,0.0362596511295396,0.0967741935483871,1.0,0.262,1,II
0,-0.4163454538421614,1,1,Graduate,Single,$80K - $120K,Silver,0.1272976642465481,4,3,2,1.0000000000000002,0.5721096543504172,0.9582765914293164,1.117,0.0609093508721761,0.1935483870967742,2.4,0.042,2,III
0,0.9517019515668156,0,1,Uneducated,Married,$40K - $60K,Blue,1.0020742237514215,5,2,3,0.1244856806851746,0.679777512912197,0.1113203720337264,1.434,0.0684014869888475,0.0887096774193548,1.625,0.308,3,IV
0,1.82227757319071,1,0,Graduate,Married,$40K - $60K,Blue,2.0018188631855627,3,1,2,0.0453689343575883,0.7941994437822805,0.0271491901602294,2.145,0.1100371747211896,0.1854838709677419,1.538,0.68,4,V
0,1.82227757319071,1,0,Uneducated,Married,$80K - $120K,Blue,1.5019465434684922,2,1,0,0.1186207021649026,0.5061581247516885,0.1183611972300292,1.015,0.0781241063768944,0.25,0.783,0.238,4,V
1,0.2054942758891917,1,2,High School,Married,$120K +,Blue,0.0023295843172804,3,3,3,0.7765866429648979,0.0,0.785877785182395,0.953,0.0280240205890763,0.1209677419354838,0.786,0.0,4,V
0,-0.1676095619496201,0,4,Graduate,Single,Less than $40K,Blue,0.0023295843172804,6,3,2,0.0575523691187718,1.0,0.0238171123924318,0.771,0.0359736917357735,0.1612903225806451,0.765,0.753,0,I
0,-0.2919775078958908,1,3,Graduate,Single,$60K - $80K,Blue,0.1272976642465481,2,3,2,0.3962699945884992,0.6765991259435836,0.372033726421928,0.955,0.0436374034887046,0.1370967741935483,0.588,0.117,1,II
0,1.076069897513086,1,2,Doctorate,Married,$60K - $80K,Blue,0.0023295843172804,3,4,3,0.4531361007567032,0.6682558601509734,0.4271433952423725,0.631,0.061138118387189,0.2096774193548387,1.118,0.102,4,V
0,-0.1676095619496201,1,2,Graduate,Single,$60K - $80K,Blue,-0.3725746554705224,6,3,0,0.6584405808142646,0.7206992451330949,0.6200851852924986,1.178,0.0708607377752359,0.217741935483871,2.083,0.078,0,I
0,1.6979096272444392,1,0,High School,Married,$40K - $60K,Blue,0.0023295843172804,5,1,3,0.0557082263881708,0.33253873659118,0.0707269724451656,1.859,0.0522733771804403,0.1532258064516128,1.417,0.255,3,IV
0,1.076069897513086,1,2,High School,Married,$40K - $60K,Blue,1.3769784635392246,5,3,2,0.0501153345002826,0.8808104886769964,0.0253817402138324,0.799,0.0858450100085787,0.25,0.783,0.716,3,IV
0,1.9466455191369805,0,0,High School,Married,$40K - $60K,Blue,2.0018188631855627,5,2,3,0.0185532851437675,0.4966229638458482,0.0231506968388723,0.728,0.0399199313697455,0.1693548387096774,0.632,0.609,3,IV
0,-0.0432416160033495,1,3,High School,Single,$40K - $60K,Blue,0.3772338241050834,2,3,2,0.2416643236984434,0.5633690901867302,0.2321154347637122,0.612,0.0462682299113525,0.1290322580645161,0.368,0.15,1,II
0,0.454230167781733,1,0,High School,Single,$120K +,Silver,1.1270423036806894,5,2,3,0.4081208790212137,0.9149781485895908,0.366007011850607,0.804,0.0251072347726622,0.1370967741935483,2.0,0.154,3,IV
0,-0.1676095619496201,1,2,Uneducated,Married,$60K - $80K,Blue,0.0023295843172804,5,3,2,0.0236624674629735,0.5335717123559793,0.0253527656245472,0.869,0.0473548756076637,0.1612903225806451,1.308,0.605,0,I
0,0.0811263299429211,1,3,Post-Graduate,Single,$60K - $80K,Blue,0.1272976642465481,6,3,0,0.1297762540926364,0.6265395311879222,0.1202735201228522,0.657,0.0597083214183585,0.1290322580645161,0.444,0.275,0,I
0,0.2054942758891917,1,4,Graduate,Married,$60K - $80K,Gold,-0.3725746554705224,2,2,3,1.0000000000000002,0.8188319427890346,0.9402833714832092,0.722,0.0480411781527023,0.1774193548387097,0.455,0.06,1,II
